curr_epoch train_cost train_ler val_cost val_ler
220 29.831554985046388 0.1864080220460892 3.9036756 0.875
221 31.068391799926754 0.17673055231571194 3.3521128 0.875
222 52.472571945190424 0.19425953030586246 3.0280492 0.625
223 26.562482452392576 0.1787784829735756 4.2494535 0.59375
224 43.361447715759276 0.1905741557478905 3.7903473 0.78125
225 36.75496940612793 0.23079914152622225 6.1375284 0.59375
226 54.376935958862305 0.18301346972584723 5.551937 0.78125
227 36.47111129760742 0.17515612691640856 3.457269 0.6875
228 34.94589767456055 0.18520160466432567 4.2014356 0.78125
229 32.87059535980225 0.18521971106529236 3.8418205 0.6875
230 31.00685787200928 0.18173142224550246 3.8307605 0.8125
231 27.51276760101318 0.17592732906341552 3.250968 0.75
232 36.7269931793213 0.2033009111881256 4.4166727 0.875
233 44.6758825302124 0.1943581625819206 6.5853405 0.875
234 35.43692054748535 0.19420459121465683 3.0964146 0.6875
235 30.33359203338623 0.19267024546861644 3.641596 0.65625
236 34.55498447418213 0.18058823943138125 3.3251743 0.8125
237 24.735357856750486 0.1721569336950779 3.29693 0.46875
238 39.57151260375977 0.16914321035146715 4.653259 0.75
239 30.722378540039063 0.191812364757061 3.470971 1.125
240 37.6484920501709 0.17111689746379852 4.1725783 0.625
241 35.37530288696289 0.19049929454922673 3.777694 0.65625
242 29.39834251403808 0.17654408514499662 3.3692489 0.875
243 27.044271087646486 0.17995990663766862 2.681358 0.625
244 26.786958694458004 0.18381267935037612 3.5345922 0.6875
245 24.965163612365725 0.17488387376070022 3.1377494 0.90625
246 47.913257408142094 0.24051438271999362 5.3049498 0.5625
247 33.11003189086914 0.20662248432636263 3.0740788 0.59375
248 30.43182277679443 0.16661090254783628 2.3507595 0.34375
249 27.47561149597168 0.16059099212288858 2.8479972 0.65625
250 43.973657608032234 0.1753505915403366 4.5429 0.625
251 28.651396942138675 0.17680790424346923 3.7727525 0.6875
252 35.37044124603272 0.1618104934692383 3.6586592 0.6875
253 39.89002914428712 0.17789329588413239 3.5591388 0.59375
254 36.807233810424805 0.1793782159686089 3.7152345 0.65625
255 27.05731143951416 0.18725558817386628 3.335967 0.78125
256 31.41803035736084 0.17232989370822907 4.9623437 0.84375
257 28.647831535339357 0.1676345556974411 3.1115792 0.625
258 26.38559055328369 0.1738975688815117 4.0298877 0.75
259 27.151030158996583 0.16940803825855255 3.7159624 0.9375
260 38.7206377029419 0.16861523389816283 4.7156496 0.65625
261 27.35882225036621 0.1761893332004547 3.8655891 0.90625
262 28.934068107604983 0.18750892281532286 2.6880503 0.65625
263 28.857468605041504 0.17899788022041319 4.4389052 1.1875
264 55.2637315750122 0.16700818091630937 6.394017 0.8125
265 28.013607597351072 0.17377309948205946 3.8257527 0.71875
266 30.900021934509276 0.17222726792097093 2.999535 0.8125
267 31.290300750732428 0.14964274168014527 3.7266126 0.84375
268 53.05834789276124 0.17246929556131363 4.307337 0.90625
269 28.618238258361814 0.17359279915690423 4.630085 0.75
270 26.303340721130375 0.16903039067983627 3.5784419 0.71875
271 30.075935935974123 0.18415867388248444 4.1179943 0.8125
272 35.761432552337645 0.19912005364894866 3.1803195 0.71875
273 54.54114055633544 0.16588842272758483 3.1774912 0.625
274 34.698937606811526 0.18579962104558942 3.8830976 0.9375
275 26.585411834716798 0.15499718859791753 3.3746488 0.71875
276 40.87062559127808 0.16859899759292601 4.8526382 0.84375
277 28.838330841064455 0.17852929830551148 3.739992 0.65625
278 22.70501575469971 0.1718461126089096 4.6964846 0.75
279 57.80429077148437 0.18945425823330878 4.36176 0.9375
280 31.749767303466793 0.1705927014350891 3.353324 0.6875
281 25.037534904479983 0.1612656965851784 4.4915476 0.6875
282 23.444445800781246 0.16705607622861862 4.1485868 0.71875
283 25.555088710784908 0.16844465881586076 2.457092 0.71875
284 25.429234504699707 0.1563803032040596 3.818781 0.71875
285 31.435519790649423 0.1885637670755386 3.489002 1.25
286 22.766965293884276 0.1640462651848793 3.0361629 0.53125
287 37.4015573501587 0.1755589410662651 4.505912 0.5
288 30.67723789215088 0.17336739599704742 2.6529708 0.4375
289 51.00575561523437 0.16872188299894333 5.945146 0.84375
290 33.674828910827635 0.16682890504598616 2.7430525 0.8125
291 27.371565818786625 0.169532784819603 4.2494354 0.875
292 24.38674659729004 0.1769293189048767 2.825099 0.5625
293 38.49145050048829 0.14832107573747633 5.093027 0.8125
294 25.202079868316652 0.15669246166944503 2.7940907 0.71875
295 24.232189083099367 0.16238030046224597 3.404131 0.5625
296 26.085088539123536 0.152486864477396 3.6179285 0.53125
297 25.989330863952638 0.15285873264074326 3.2145658 0.75
298 32.66932754516601 0.16456502303481102 2.6132493 0.75
299 23.810792922973633 0.15371938422322273 4.627326 0.6875
300 26.340589904785155 0.16416290253400803 3.474306 0.6875
301 30.2960033416748 0.17555879503488542 3.3110735 0.9375
302 25.826127815246583 0.16914920359849933 2.9564056 0.75
303 24.02166633605957 0.15465766787528992 4.061833 0.4375
304 24.671990776062014 0.15084912404417994 3.2989178 0.875
305 42.47484970092774 0.16189834028482436 2.920803 0.5625
306 30.882047653198242 0.1870017006993294 4.0862045 0.65625
307 26.228841972351074 0.1775190472602844 2.577757 0.5625
308 23.42723617553711 0.15470614135265354 2.588851 0.5625
309 23.609088897705078 0.1504618376493454 3.0177104 0.625
310 21.59392042160034 0.14202076196670532 2.7282937 0.65625
311 22.432198810577393 0.15397382825613024 2.9135413 0.6875
312 22.236385345458984 0.16281024366617203 3.3870344 0.71875
313 25.373679733276365 0.1542314887046814 2.7811804 0.625
314 60.15945062637329 0.16162254810333254 3.9405084 0.65625
315 31.24017524719238 0.1643665224313736 4.1120048 0.71875
316 34.57022399902344 0.1568005509674549 3.4605086 0.78125
317 28.84198799133301 0.20543131232261658 3.0873888 0.625
318 24.50009822845459 0.1439144268631935 3.8089573 0.75
319 23.744452857971194 0.1621987536549568 4.048092 0.75
320 41.82307777404785 0.1634041130542755 3.0715027 0.625
321 23.859323692321777 0.15156923905014993 4.1721754 0.75
322 50.36454772949219 0.16061755418777468 3.9953523 0.53125
323 28.921019172668455 0.1527450606226921 4.295228 0.8125
324 25.88665027618408 0.16624823957681653 3.5352988 0.71875
325 42.16787080764771 0.1625479578971863 5.033736 0.8125
326 43.76044845581055 0.17675830870866777 3.294201 0.71875
327 50.61123332977294 0.19246945828199385 5.1272116 0.625
328 41.46859836578369 0.1683622688055038 3.8563924 0.6875
329 31.56440467834473 0.17340697199106214 3.3745742 0.65625
330 34.0718710899353 0.188140644878149 2.396317 0.40625
331 34.10928897857666 0.16589137911796573 4.6638784 0.84375
332 20.23961353302002 0.14133100062608717 2.4458385 0.65625
333 29.140694046020506 0.15230915546417237 4.732326 0.8125
334 26.816835021972658 0.17528004944324493 3.1572528 0.78125
335 28.7084846496582 0.1604438319802284 2.4579651 0.65625
336 23.134235858917236 0.14516223222017288 3.997698 0.84375
337 24.158804702758793 0.15779592543840407 4.300314 0.90625
338 23.772668647766114 0.13713493943214417 3.0735288 0.90625
339 24.574148368835452 0.15050496608018876 3.4086535 0.90625
340 47.6222873687744 0.18153621256351465 3.7890916 0.78125
341 26.345613098144533 0.18405495434999466 2.7401092 0.53125
342 24.543889522552487 0.15612490028142928 3.1159234 0.78125
343 35.16301107406616 0.15432253703475 4.1114974 0.78125
344 26.37466983795166 0.15255069136619567 3.4401548 0.78125
345 25.55775928497314 0.16419926434755328 3.6202521 0.78125
346 35.186539077758795 0.14123089909553527 3.9746647 0.71875
347 23.19162120819092 0.13009084165096285 2.5507102 0.625
348 22.038511848449705 0.1463408127427101 3.4424438 0.59375
349 25.897420883178714 0.15961407274007797 3.5843346 0.65625
350 22.577294158935544 0.15378783643245697 3.050087 0.8125
351 45.67655324935914 0.149384206533432 2.8821492 0.46875
352 27.09418134689331 0.1528479143977165 3.6415255 0.65625
353 40.83197231292725 0.18508408963680267 3.6546054 0.5625
354 27.827680969238283 0.14157256484031677 3.4973302 0.78125
355 24.76029644012451 0.15934567973017694 3.6507897 0.5625
356 33.77847185134888 0.16457222029566765 3.7182128 0.71875
357 40.558894538879386 0.18506381213665007 3.4637065 0.71875
358 26.491274642944337 0.15413629338145257 3.2691567 0.46875
359 24.293301582336426 0.13706012070178986 3.6287735 0.84375
360 18.49358005523682 0.13779781833291055 3.3046207 0.71875
361 19.40733489990234 0.1416745029389858 3.3645809 0.8125
362 24.931207942962647 0.15594398453831673 4.186392 0.6875
363 30.420538902282715 0.14040142595767974 2.70019 0.65625
364 24.573692798614502 0.17404798418283463 4.2327204 0.75
365 25.049391746520996 0.14758815392851832 4.0820227 0.59375
366 32.22048225402832 0.14101527035236358 3.4388013 0.75
367 31.951681709289552 0.14778598323464395 4.0458393 0.5625
368 30.199410057067873 0.14912773817777633 4.5955725 0.65625
369 21.04013919830322 0.1320469133555889 3.5667033 0.625
370 24.819831657409665 0.1449232444167137 3.2887993 0.6875
371 22.938102531433103 0.1334345005452633 2.6231277 0.59375
372 19.330507278442383 0.13897042125463488 3.5152779 0.625
373 21.380691623687746 0.13654260039329527 2.7761867 0.625
374 25.27202491760254 0.14062500074505804 2.966807 0.40625
375 21.36907482147217 0.13491983041167258 2.9866729 0.625
376 21.008484363555908 0.1383033163845539 3.1976492 0.59375
377 20.574398517608643 0.13292553052306177 3.103913 0.625
378 26.478674125671382 0.1324640579521656 3.7587166 0.6875
379 25.97244358062744 0.17874693423509597 1.9645809 0.4375
380 40.43314285278319 0.15329770743846893 2.884809 0.6875
381 24.71978397369385 0.15598063170909882 3.7549667 0.71875
382 34.57543468475342 0.14206731095910072 4.369952 0.65625
383 38.16645469665527 0.18586974889039995 2.8546379 0.71875
384 25.143784713745116 0.14359695836901665 3.4993813 0.5
385 22.124003791809084 0.13838638588786126 4.3914967 0.78125
386 21.39567089080811 0.13254979476332665 4.28803 0.6875
387 21.11554098129272 0.12867375388741492 2.142443 0.59375
388 21.782518100738525 0.14469604045152665 2.4304569 0.53125
389 20.88689594268799 0.14787284284830096 4.2992225 0.6875
390 22.230604362487792 0.13924023583531378 3.8577123 0.34375
391 21.542983245849605 0.15064558908343315 2.9954352 0.875
392 20.245196914672853 0.11817223578691481 2.9461496 0.59375
393 33.50876636505127 0.11927312985062599 3.4552321 0.9375
394 19.460865497589108 0.13527325317263603 2.0366 0.5625
395 22.304819679260255 0.1461735263466835 3.6160865 0.75
396 46.00318145751953 0.13868717327713964 4.645996 0.875
397 46.06082344055176 0.1633535332977772 6.2339277 0.78125
398 42.31331119537354 0.1685393765568733 2.4440076 0.4375
399 40.75518074035645 0.1444034859538078 3.9635148 0.5
400 23.21279830932617 0.1548381105065346 3.0046484 0.75
401 26.192046356201175 0.14128531366586683 3.9659023 0.59375
402 22.435468769073484 0.14002436921000483 3.0649714 0.78125
403 21.460365295410153 0.1407935857772827 4.6351757 0.9375
404 21.1815637588501 0.1414415866136551 2.6351116 0.625
405 22.75525321960449 0.1382969431579113 3.6917028 0.8125
406 19.186795806884763 0.1366020232439041 2.6995528 0.5
407 41.53010082244873 0.13186892941594122 5.282379 1.25
408 71.25450897216797 0.1412669762969017 7.897091 0.84375
409 31.181261062622074 0.1622275397181511 3.5998552 0.71875
410 26.949579906463622 0.14626678377389907 4.2144213 0.875
411 37.41787910461426 0.15263241156935692 2.9315662 0.71875
412 29.103337287902832 0.15734468922019007 3.317894 0.46875
413 42.27851009368897 0.14562474787235258 4.6764545 0.84375
414 25.995257186889646 0.15116127878427507 2.4774234 0.625
415 38.647528076171874 0.1655247874557972 3.358811 0.40625
416 22.04085750579834 0.14279649034142494 2.602227 0.5
417 21.80359516143799 0.13165764138102531 3.4123402 0.4375
418 19.975789642333986 0.13301525190472605 3.696327 0.78125
419 20.88913764953613 0.12844070345163344 3.781486 0.78125
420 34.434966182708735 0.15837681218981742 3.418063 0.46875
421 18.717982673645018 0.11716702729463577 2.0250003 0.40625
422 31.05539178848267 0.12716030105948448 3.7087758 0.625
423 20.92116451263428 0.12432247325778008 3.395527 0.78125
424 47.00983085632324 0.13241895958781244 3.5826972 0.625
425 24.39160480499267 0.14354599639773372 3.0011103 0.875
426 21.834193420410156 0.1499859295785427 3.25307 0.65625
427 34.34645204544067 0.13067463338375093 3.2142897 0.6875
428 19.049782276153564 0.13559876680374144 3.3121638 0.625
429 31.048168754577635 0.13206780180335045 2.5896385 0.65625
430 40.6745756149292 0.14310828819870947 2.46795 0.65625
431 36.609501934051515 0.15511809736490248 4.5515547 0.75
432 24.460202598571776 0.1319567672908306 2.3937373 0.625
433 25.08771724700928 0.1407100461423397 4.0860434 0.71875
434 23.567445182800295 0.14390474408864976 2.5699818 0.71875
435 21.604841709136963 0.13254009187221527 2.9929538 0.65625
436 53.14459171295166 0.12667658999562262 3.7818704 0.5625
437 24.412652778625485 0.1350619167089462 3.6000304 0.75
438 19.07468175888062 0.14112851694226264 3.478146 0.65625
439 26.77521066665649 0.14289666190743444 2.505924 0.65625
440 42.29662818908691 0.12665434926748276 3.7639937 0.75
441 43.52021789550781 0.14545633792877194 4.175834 0.71875
442 27.61389045715332 0.15657460764050485 3.1222138 0.5
443 23.832039070129394 0.13560020700097083 3.7988515 0.8125
444 17.340388393402097 0.11146478727459909 3.3665214 0.5625
445 41.926215171813965 0.13565711081027984 4.9374723 0.78125
446 31.300303649902343 0.19570122435688972 2.754943 0.59375
447 25.089672279357906 0.13894610330462456 3.1862953 0.4375
448 28.583764457702635 0.16548276692628858 3.2940426 0.71875
449 49.438042068481444 0.13445331528782845 4.102848 0.65625
450 23.51263904571533 0.14902029186487195 1.7052886 0.15625
451 22.01512899398804 0.12637689262628557 3.1804428 0.71875
452 21.13002052307129 0.1432287700474262 2.8306613 0.75
453 19.71822805404663 0.13447967767715455 3.816904 0.625
454 30.295351791381833 0.12312595844268798 4.156964 0.875
455 47.87458791732788 0.12962454929947853 3.652955 0.53125
456 28.399803924560548 0.18247611075639725 3.4554133 0.6875
457 21.901816940307615 0.14836677983403207 2.520677 0.40625
458 25.374728775024412 0.14356735125184059 2.6125057 0.53125
459 43.614145565032956 0.1321019411087036 2.3388946 0.53125
460 20.681782817840578 0.12520930022001264 2.460823 0.6875
461 18.297621631622313 0.11747650578618048 2.3579428 0.75
462 20.66429443359375 0.13566173240542412 1.7056146 0.53125
463 20.135815715789796 0.1414233259856701 2.4307013 0.5
464 20.982320213317873 0.1271617963910103 2.777722 0.78125
465 21.010104370117187 0.11818297132849695 3.5312815 0.53125
466 22.577201461791994 0.14202920719981194 2.98112 0.875
467 31.17854242324829 0.1386188358068466 4.0098696 0.5625
468 18.908445262908934 0.13023777157068253 3.167319 0.84375
469 18.494369411468504 0.13119419366121293 4.5299034 0.625
470 26.15339088439941 0.12355184555053711 3.0337272 0.59375
471 19.167392730712887 0.1300929494202137 3.5006166 0.625
472 25.216683387756348 0.130361620336771 2.9551456 0.53125
473 19.334741020202635 0.13234637007117273 2.7824407 0.4375
474 17.432546615600586 0.11600503250956536 1.7033224 0.5
475 16.502182388305663 0.10549165531992913 3.7720628 0.65625
476 19.6967432975769 0.14325806498527527 2.752697 0.5625
