curr_epoch train_cost train_ler val_cost val_ler
475 31.978006839752194 0.08997000455856323 1.1430378 0.375
476 14.528219413757325 0.07727615721523762 1.2994115 0.125
477 11.483587455749513 0.06368465796113014 1.7802477 0.25
478 9.903075027465821 0.06428212635219098 1.651615 0.21875
479 12.00794014930725 0.08051112964749335 1.3015944 0.3125
480 21.49460325241089 0.06802125982940198 1.3206617 0.09375
481 13.4609769821167 0.060531779751181604 0.8397157 0.125
482 10.5662127494812 0.06325736008584501 1.4288759 0.25
483 30.547821998596188 0.0660785861313343 1.1881251 0.25
484 24.081780719757084 0.0728841383010149 1.5620325 0.40625
485 12.484778118133542 0.06841873675584793 0.8991701 0.21875
486 10.070311403274536 0.053391237184405325 1.0974939 0.1875
487 19.221106147766115 0.07350996658205985 1.4555614 0.09375
488 29.216161298751828 0.07994852848351001 1.3079052 0.21875
489 16.794089698791502 0.06641183272004127 1.1467993 0.21875
490 16.61976909637451 0.08397791720926762 1.3169553 0.21875
491 12.485765838623045 0.07828533053398133 1.9776922 0.25
492 16.144009494781493 0.0685669232159853 1.3141023 0.125
493 11.548425388336181 0.05779513865709305 1.2721641 0.28125
494 13.779460859298707 0.058916135132312766 1.5416359 0.3125
495 21.26249613761902 0.07209701128304005 2.3361325 0.34375
496 29.42478737831116 0.07505125179886818 1.1139591 0.25
497 22.37592091560364 0.09616648964583874 1.2301503 0.25
498 12.280259275436402 0.06472369320690632 2.0761008 0.1875
499 16.46789436340332 0.06463095284998417 0.82268655 0.03125
500 9.52561149597168 0.058962142840027806 1.4072636 0.125
501 24.568743228912357 0.11026581004261968 1.4534538 0.15625
502 12.775000667572023 0.0587270375341177 0.77383554 0.09375
503 34.0498125076294 0.07263569161295891 2.8522682 0.3125
504 12.184045982360841 0.0699482336640358 0.45411554 0.03125
505 36.20798759460449 0.08335908800363541 1.1275724 0.09375
506 21.75681858062744 0.07620757482945918 1.3528576 0.3125
507 17.576810359954834 0.07477618642151357 1.4468508 0.25
508 11.222316932678224 0.055705202743411064 1.4085869 0.21875
509 17.86560792922974 0.07147778496146202 2.1658242 0.34375
510 11.447004842758178 0.07114687822759153 0.5553105 0.0625
511 9.941234731674195 0.057421361282467845 1.96914 0.4375
512 10.60261640548706 0.0672987949103117 0.61217177 0.21875
513 20.43248429298401 0.06617571935057641 1.6309273 0.15625
514 20.97472081184387 0.06538861282169818 2.1313887 0.1875
515 10.91615924835205 0.06023265495896339 1.7881832 0.21875
516 8.508897256851197 0.06155036799609662 1.9688668 0.34375
517 10.643561029434204 0.052138493582606305 1.2209356 0.15625
518 11.407759571075438 0.0696960799396038 1.7729763 0.3125
519 11.751686906814577 0.0633440800011158 0.66890377 0.15625
520 59.565660667419436 0.07490038964897394 2.513861 0.25
521 17.24543981552124 0.0880145974457264 1.1487725 0.15625
522 30.53897514343262 0.08140986859798431 1.4693573 0.09375
523 26.869595718383785 0.10422590598464011 1.7200487 0.3125
524 13.775041866302491 0.07422888204455376 1.1681476 0.21875
525 11.190348148345947 0.06678937189280987 2.0082877 0.21875
526 21.45181097984314 0.0627358317375183 2.0985787 0.3125
527 12.139917850494385 0.07458900436758996 2.130262 0.1875
528 10.048040676116944 0.05780200920999049 1.2751799 0.125
529 19.505033397674563 0.06592500694096087 2.792617 0.40625
530 9.546921730041506 0.06430238336324692 2.714251 0.28125
531 17.405447340011598 0.11466970406472682 1.1360126 0.15625
532 11.567739629745482 0.07093142792582513 1.8241146 0.34375
533 15.925695228576659 0.07921429313719272 2.1050525 0.1875
534 10.632444190979005 0.057625686749815934 1.8623116 0.375
535 9.609686279296875 0.06681800372898578 1.2787766 0.09375
536 15.717052125930785 0.06180643029510976 1.3573059 0.21875
537 10.692829608917236 0.06249505206942558 2.0065813 0.09375
538 14.894911909103392 0.061467022821307185 1.9122789 0.21875
539 11.460003137588501 0.057779968529939656 1.7335992 0.125
540 19.366417932510377 0.05201098956167698 1.5562747 0.3125
541 10.735979032516479 0.049408575706183906 1.1351049 0.0625
542 14.641659021377563 0.07872807197272777 3.44491 0.78125
543 40.24395055770875 0.08686937876045703 0.8005375 0.0625
544 25.025637102127074 0.07250205874443054 2.4686646 0.5625
545 14.546119499206544 0.07912280857563019 1.7431196 0.34375
546 19.529689216613765 0.05403989553451538 3.4226255 0.46875
547 14.844570016860963 0.09121052995324136 1.5659527 0.25
548 13.033116722106934 0.06230978220701217 0.63509727 0.09375
549 13.1086407661438 0.08634820058941842 1.6559633 0.1875
550 10.934531021118163 0.06025937907397747 1.1657493 0.25
551 9.552856969833373 0.05840761326253415 0.93408465 0.25
552 10.764194059371949 0.057527847401797776 1.4209886 0.15625
553 12.29878692626953 0.07421405985951424 0.99091625 0.0625
554 7.613823127746581 0.049388263002037996 1.4862248 0.25
555 18.881523180007935 0.05139738060534 2.5232184 0.46875
556 11.31341071128845 0.05262210480868816 0.9691491 0.21875
557 12.836804056167601 0.05840945262461901 2.3232296 0.1875
558 8.722891902923585 0.047758282162249095 1.5524957 0.125
559 10.264492321014405 0.06927184257656335 1.6774547 0.1875
560 8.142952585220337 0.04723253808915615 1.7129049 0.125
561 19.26864981651306 0.06720638461410999 1.3766056 0.15625
562 15.733474159240723 0.06414530612528324 1.0618858 0.0625
563 9.751188516616821 0.05724578350782395 1.5741484 0.25
564 8.64599289894104 0.05106458850204946 0.62065715 0.03125
565 13.791533517837525 0.060461214557290074 1.1151781 0.09375
566 13.544195413589478 0.05530541688203811 1.0096369 0.0625
567 9.517692279815673 0.06505042649805547 1.0903234 0.0625
568 14.165225982666017 0.08854615986347199 0.99784505 0.125
569 12.353370714187623 0.05734933093190192 1.0836422 0.15625
570 11.559890127182008 0.06913531236350537 1.1052662 0.09375
571 16.44092345237732 0.057999112084507955 3.6205106 0.34375
572 9.692264890670776 0.05681673809885979 1.6030173 0.25
573 14.444398975372314 0.06762619856745004 1.9574828 0.28125
574 12.927988624572754 0.059112925082445145 1.2379045 0.09375
575 11.400176954269412 0.060752912238240246 1.9151812 0.25
576 8.50450050830841 0.04395143017172814 1.8455994 0.28125
577 12.836355781555177 0.06428082883358001 1.1037261 0.1875
578 7.512635564804076 0.0491154283285141 1.812914 0.3125
579 7.928377676010131 0.05315051041543484 0.7981375 0.03125
580 18.01858787536621 0.06027124971151353 2.839252 0.4375
581 15.50933313369751 0.061003864929080005 0.82767177 0.09375
582 31.518659019470217 0.06781809739768506 1.0383003 0.15625
583 24.70391674041748 0.07764261104166509 1.8077075 0.3125
584 13.79580955505371 0.07348779328167439 2.1319935 0.46875
585 24.184124755859372 0.07205972783267499 1.1252571 0.0625
586 9.963362121582032 0.05730922035872936 1.1941997 0.15625
587 24.778014659881592 0.056548235937953 1.5960451 0.21875
588 11.389788579940795 0.055664880014956 2.6014438 0.28125
589 11.331409358978272 0.05691342577338219 1.3982768 0.1875
590 25.159548854827882 0.05797938220202923 1.570713 0.21875
591 25.036308670043944 0.06984596252441405 0.97658986 0.09375
592 9.442468643188477 0.06604986600577831 3.3098345 0.46875
593 8.698332071304321 0.05294340439140797 1.2501214 0.09375
594 11.743264007568358 0.05998616255819797 1.2787044 0.1875
595 20.66893129348755 0.05504220090806483 1.6780033 0.1875
596 18.0421190738678 0.07032618001103401 1.4310147 0.09375
597 17.584365749359133 0.07694449722766876 0.7112794 0.1875
598 11.818090438842772 0.05478494949638843 0.9839423 0.25
599 22.656451416015624 0.05700717158615589 1.4206525 0.1875
600 10.066940116882325 0.062344116345047954 2.2134604 0.5
601 9.699006700515747 0.050585089996457104 1.1731439 0.125
602 9.92247552871704 0.04857214968651533 0.5343777 0.0
603 9.586586713790894 0.0468533705919981 3.0696537 0.375
604 11.549867916107177 0.06488960087299347 1.0295777 0.15625
605 10.018199682235716 0.05163806192576885 0.50684226 0.125
606 10.702263689041137 0.06219971217215061 1.0423934 0.09375
607 10.203432202339172 0.05687259659171104 1.3011888 0.375
608 16.510798931121826 0.05167032424360514 2.1707757 0.21875
609 13.090935754776002 0.05842608623206615 1.0716654 0.125
610 9.413266277313234 0.058240110985934734 0.7573056 0.09375
611 8.7730703830719 0.04523042365908623 1.519324 0.25
612 16.395995616912842 0.05449918247759342 0.68955505 0.0625
613 16.052110862731933 0.05523898936808109 1.466891 0.21875
614 7.77488579750061 0.04402040280401707 0.75255305 0.09375
615 9.24739966392517 0.05250681489706039 2.3809462 0.21875
616 10.011451721191406 0.046705535426735875 1.1600207 0.125
617 11.969516468048095 0.04960691966116429 1.4490607 0.21875
618 12.365974426269531 0.05205024778842926 0.93224543 0.0625
619 7.659810638427734 0.05117726773023605 1.65697 0.21875
620 15.673062896728517 0.05134426280856133 4.1289334 0.46875
621 17.246298217773436 0.08776630200445652 1.1227627 0.09375
622 9.518554830551146 0.05725922435522079 2.7734766 0.40625
623 15.111639547348023 0.06060155928134919 2.1311855 0.15625
624 30.284447860717776 0.07007299661636353 0.9666365 0.1875
625 12.761714458465574 0.053617345169186585 1.3655696 0.25
626 23.967418003082276 0.060448249429464335 0.98978376 0.15625
627 14.039211511611938 0.058171096816658975 0.9846001 0.125
628 9.069485664367674 0.05056479852646589 0.59469235 0.15625
629 15.275145435333252 0.053708476200699795 2.5588033 0.34375
630 16.406015253067018 0.061085528135299674 1.9689276 0.1875
631 12.57176995277405 0.04739420618861914 2.9521437 0.4375
632 11.889541339874267 0.05897963382303714 2.2581658 0.3125
633 8.696874380111694 0.04886123612523079 2.9562654 0.34375
634 8.28606948852539 0.04629673324525357 2.081005 0.25
635 7.818613004684449 0.04280174672603607 1.7223215 0.1875
636 7.999308013916015 0.05325779058039188 3.2369702 0.375
637 12.448302102088928 0.04369106553494931 1.4387572 0.125
638 11.533030080795287 0.04329861905425787 5.177722 0.28125
639 7.596859550476074 0.04634032994508744 2.7673426 0.28125
640 10.653869390487671 0.04904279429465532 0.96011436 0.09375
641 22.790631580352784 0.07075108252465726 1.3837817 0.21875
642 15.211898803710938 0.06735346931964158 1.9625466 0.25
643 8.290983009338378 0.04857664760202169 2.1539938 0.375
644 7.140536165237426 0.04711800366640091 1.3561398 0.15625
645 8.039552259445191 0.04913350194692612 1.6784923 0.34375
646 14.373925304412841 0.04730449765920639 1.0496601 0.15625
647 10.511057138442993 0.05043093450367451 2.242795 0.375
648 7.998602151870728 0.044347681105136864 2.336242 0.46875
649 8.059935665130617 0.05611386038362979 0.6912371 0.03125
650 11.254016637802122 0.06694560684263706 1.1934512 0.125
651 7.329485130310059 0.04315483141690492 0.8061564 0.09375
652 11.56093306541443 0.05043998286128044 1.0410943 0.15625
653 7.266165256500243 0.04506664201617241 1.8177764 0.25
654 12.217654085159303 0.05186478681862355 2.0118828 0.28125
655 6.979878997802734 0.04014934431761503 1.0125988 0.125
656 13.64798550605774 0.04562817197293043 1.4985545 0.3125
657 21.82892723083496 0.05328777339309454 0.8444286 0.03125
658 9.195929050445555 0.07329006120562553 0.97828263 0.125
659 8.690737628936766 0.04218936879187823 1.5488169 0.28125
660 16.38098087310791 0.057326957210898394 3.3800454 0.21875
661 8.928866529464722 0.04865281637758017 1.6505833 0.15625
662 14.475507068634034 0.06641147844493389 0.7349335 0.125
663 9.377482986450197 0.05066363662481309 1.4417883 0.34375
664 14.26720223426819 0.04961674697697163 1.29784 0.0625
665 19.38837752342224 0.08825925178825857 1.7803217 0.15625
666 10.853514099121092 0.06897257566452028 0.9740435 0.1875
667 11.354337430000305 0.059462691470980655 4.1188087 0.625
668 25.74795560836792 0.04829345196485519 1.553932 0.1875
669 19.283782768249512 0.07227731347084045 1.7346692 0.25
670 12.60418071746826 0.07314234264194965 1.5089815 0.15625
671 10.381065464019775 0.058652072772383684 0.62423885 0.0625
672 12.110244560241702 0.06940240785479546 1.1381269 0.1875
673 24.144279146194457 0.052246289886534215 0.93461895 0.0625
674 15.419627809524535 0.06697317101061344 1.365211 0.21875
675 8.716932249069213 0.05146044045686722 2.15105 0.28125
676 8.212932252883911 0.04840601719915867 0.75223446 0.21875
677 7.043097805976867 0.04500967748463154 1.3347135 0.25
678 6.88613805770874 0.04413105417042971 1.3575859 0.125
679 13.936264038085936 0.05312063209712505 2.1403136 0.25
680 12.825602245330812 0.05191964469850064 1.423379 0.21875
681 7.029078435897827 0.04265592936426402 1.734685 0.21875
682 7.172057580947874 0.041629995219409466 1.9636624 0.28125
683 7.478409767150879 0.044803273677825925 1.6026549 0.28125
684 10.384019756317139 0.03844895530492067 1.7691574 0.28125
685 13.589945030212402 0.04983366914093495 0.4029613 0.0625
686 7.74798936843872 0.04605653882026673 1.6312885 0.3125
687 12.31656265258789 0.043522457405924794 0.7130937 0.09375
688 6.972525930404664 0.04550441540777683 0.7033178 0.28125
689 7.835759544372559 0.043450068496167664 1.6098156 0.21875
690 10.830565309524536 0.06639753077179193 2.0244389 0.46875
691 6.598139667510986 0.03882173746824265 1.108133 0.125
692 8.404992079734802 0.04831109568476676 0.6295759 0.03125
693 8.008957242965698 0.04131614174693823 2.3620162 0.15625
694 19.785486268997193 0.05635983049869537 1.6227401 0.3125
695 22.50840311050415 0.05762361660599708 1.8987443 0.4375
696 15.50258011817932 0.09078324437141418 1.1237707 0.34375
697 14.554444026947023 0.060042921826243406 1.8720579 0.40625
698 28.860721015930174 0.07769033759832382 1.8394177 0.25
699 11.991361999511719 0.07264082506299019 1.2970132 0.09375
700 20.041303920745847 0.05979301482439041 1.6470507 0.25
701 14.8313898563385 0.06951660513877868 0.81724745 0.09375
702 16.07077612876892 0.0636629894375801 1.6701818 0.125
703 29.72398891448974 0.05683318078517914 2.1815133 0.1875
704 10.015374422073362 0.05761512815952301 3.3958933 0.34375
705 13.250976657867431 0.04952268488705158 1.9660031 0.21875
706 15.423068618774414 0.05145072527229785 1.6095421 0.125
707 8.618028068542479 0.04760220684111118 1.6778675 0.21875
708 16.96222949028015 0.04563966225832701 1.9648205 0.125
709 7.203546094894409 0.04821276925504208 1.3321753 0.25
710 6.925427436828613 0.04464150480926037 1.2320776 0.1875
711 8.12154598236084 0.0509668804705143 1.5587839 0.25
712 7.079843044281004 0.042925166897475726 2.7428775 0.25
713 7.283436012268065 0.043390994891524315 2.2267482 0.46875
714 6.89777021408081 0.036855439282953734 2.0979624 0.34375
715 17.669563817977906 0.04612096399068833 1.7641431 0.1875
716 14.26310076713562 0.062258980982005586 1.6730933 0.21875
717 8.042906236648559 0.04209510311484337 2.0643048 0.375
718 26.542799139022826 0.05845400616526604 1.5916326 0.46875
719 7.982807445526122 0.04160478599369526 1.1607947 0.21875
720 14.833113861083985 0.04030713476240635 1.8090751 0.25
721 11.453763198852538 0.06589992940425872 1.1730633 0.28125
722 20.785011720657348 0.04500904325395823 1.21144 0.09375
723 8.221164798736572 0.04827863089740276 1.6908103 0.09375
724 17.462314414978028 0.0458623692393303 2.2091613 0.3125
725 6.579768991470337 0.03916729092597962 1.6346294 0.15625
726 8.787256050109862 0.04720056802034379 2.1044698 0.375
727 6.210112929344177 0.03664809558540583 2.3086445 0.28125
728 8.89455623626709 0.051799692958593366 1.1075842 0.3125
729 6.997094058990478 0.04006497971713543 1.6764717 0.1875
730 15.426595497131347 0.03773320391774177 0.9998511 0.28125
731 5.774874973297119 0.03804470300674438 1.5899286 0.28125
732 8.63874363899231 0.04141942355781794 0.88560414 0.21875
733 9.831729030609129 0.03732043989002705 1.2022519 0.125
734 18.662416219711304 0.04066385272890329 3.3714323 0.5
735 13.033063459396361 0.07912265807390213 1.0549604 0.34375
736 8.833882141113282 0.05942899659276009 0.7207196 0.15625
737 13.01948480606079 0.04235916528850794 1.3392347 0.1875
738 15.04379234313965 0.0745234688743949 1.7222944 0.21875
739 12.894065809249877 0.0484402921050787 2.4429398 0.375
740 12.244069957733153 0.04931528735905886 1.0408332 0.34375
741 11.012151908874513 0.037699276208877565 1.8773143 0.21875
742 11.213063430786134 0.04532961752265691 2.238992 0.28125
743 12.762814664840699 0.04072874803096056 1.1595769 0.21875
744 7.437246131896973 0.04687359221279621 3.0763624 0.5
745 10.714401531219481 0.0516241904348135 3.0612283 0.59375
746 16.57712483406067 0.03813552819192409 2.617087 0.5
747 14.891655468940735 0.04545170888304711 2.1542635 0.21875
748 10.965944266319275 0.048845680244266984 3.6216986 0.3125
749 6.563151264190673 0.0361981850117445 1.4905465 0.1875
750 12.506673026084899 0.06139619871973991 1.3740536 0.1875
751 7.645765304565429 0.03688095752149821 0.8394909 0.09375
752 6.2961108684539795 0.03738156016916037 2.2765405 0.21875
753 10.373061585426331 0.05676034949719906 0.28520045 0.03125
754 10.43358099460602 0.03823990765959025 1.1736844 0.125
755 7.541047239303588 0.035353682562708856 1.3133054 0.0625
756 7.391161727905273 0.04029491990804673 0.6064829 0.0625
757 7.135154104232789 0.04579051323235035 1.0779198 0.0625
758 9.660167479515076 0.038275656476616855 2.334433 0.375
759 8.810638856887818 0.03415707275271416 1.6352656 0.25
760 10.136895847320558 0.032026905380189416 1.7043602 0.40625
761 5.226433849334716 0.032826587557792664 1.2500179 0.125
762 9.120759057998658 0.028509638272225857 1.7548691 0.3125
763 10.290269064903258 0.03843179792165756 1.2504435 0.21875
764 6.3788381099700935 0.03348073177039623 2.2264118 0.40625
765 6.543496084213257 0.03717833627015352 1.8753995 0.1875
766 6.019548082351684 0.04488178752362729 0.9415033 0.25
767 5.613886165618897 0.029322858434170485 1.1986244 0.15625
768 6.409797430038452 0.03772269152104854 1.5221806 0.21875
769 6.391737365722657 0.032197972945868965 0.4784118 0.03125
770 7.24563319683075 0.03317401390522718 1.7872567 0.1875
771 7.530314254760742 0.03334767408668995 0.9895178 0.21875
772 6.126087212562561 0.030703465454280376 0.99295306 0.34375
773 9.721880102157591 0.03390082828700543 1.5104985 0.4375
774 6.5886918067932125 0.04010238442569971 1.2563 0.28125
775 15.68014521598816 0.05265384651720524 0.4654048 0.1875
776 7.38885440826416 0.04370451401919126 1.2036407 0.125
777 10.080858802795412 0.03707368597388268 1.685303 0.21875
778 15.704963254928588 0.05234746932983399 0.97780216 0.0625
779 6.557158327102661 0.040422488935291774 3.2395759 0.5625
780 5.50825777053833 0.034579255059361456 1.5065486 0.15625
781 6.008429837226868 0.03238268774002791 1.0191901 0.125
782 11.585275554656985 0.03607040494680405 0.9448116 0.0625
783 6.44744176864624 0.03157356828451156 2.211546 0.375
784 7.051783633232118 0.037109937891364096 1.4347073 0.25
785 8.231027650833129 0.03726359661668539 0.94940495 0.09375
786 10.317428874969483 0.06156748495995998 1.859338 0.1875
787 7.155275869369507 0.04060824848711491 0.25214088 0.0
788 6.54467282295227 0.03271695319563151 1.1783459 0.15625
789 6.530660820007324 0.03887701332569122 0.80562526 0.0625
790 12.516792583465575 0.033155526407063006 1.4393206 0.3125
791 8.041803312301635 0.03509405218064785 1.0541644 0.21875
792 21.65986397266388 0.07314625401049851 1.1558793 0.1875
793 7.9174580574035645 0.04493866283446551 3.0160375 0.40625
794 9.974090814590456 0.03579130955040455 1.5914303 0.15625
795 17.32728691101074 0.04004972949624062 1.1402998 0.125
796 14.670889472961425 0.05503369905054569 0.6684625 0.09375
797 12.433682870864867 0.0497194878757 1.6189151 0.09375
798 6.971034574508667 0.04162023682147265 1.9161491 0.21875
799 15.159663438796997 0.04574318770319224 1.1449916 0.3125
800 9.266887307167055 0.03994575031101704 0.67170346 0.09375
801 8.326459407806396 0.03189816679805517 0.8878721 0.125
802 14.097705936431886 0.06969381030648947 1.0902171 0.21875
803 8.914991092681884 0.03707646168768406 1.2800643 0.46875
804 6.909279584884644 0.04607938043773174 3.1794255 0.5
805 15.932096099853515 0.045364874042570585 0.7400656 0.0625
806 8.567254352569579 0.044103370793163774 4.055958 0.3125
807 16.308347320556642 0.046254467591643325 1.247522 0.0625
808 16.341929817199706 0.04144238159060479 1.0914328 0.28125
809 13.241078615188597 0.035538969468325375 3.5843818 0.5
810 10.256348514556883 0.03850713185966015 2.021451 0.21875
811 11.628053116798402 0.03749914048239589 2.268048 0.21875
812 16.69655182361603 0.04239181764423847 2.1446738 0.34375
813 14.118420624732972 0.04660754408687354 0.8535458 0.125
814 6.153705692291259 0.03024444468319416 4.942522 0.625
815 13.422046375274657 0.05615111254155636 2.4044578 0.28125
816 6.652777862548828 0.04073999281972647 4.592802 0.75
817 6.638233113288879 0.038977341167628764 1.9280801 0.40625
818 5.564656615257263 0.0302486727014184 1.275998 0.375
819 5.707267212867737 0.03780810199677944 1.9962283 0.65625
820 5.549510645866394 0.027884284965693947 2.6354363 0.5625
821 5.009172034263611 0.034531539306044585 1.1247904 0.0625
822 4.399420881271362 0.025439154263585808 3.2511036 0.53125
823 10.934844636917116 0.03351370925083756 1.4758859 0.1875
824 6.824204015731812 0.03191523514688015 1.2499131 0.3125
825 5.368824934959411 0.03299756068736315 1.0008898 0.125
826 9.380812931060792 0.0263659168034792 1.3743227 0.21875
827 4.5544770717620855 0.041738493740558616 1.5073985 0.5
828 7.116382741928101 0.037026116438210015 2.2250228 0.15625
829 6.3634456396102905 0.02976244781166315 1.311925 0.3125
830 5.5092541694641115 0.02779289837926626 2.229784 0.375
831 6.981980395317077 0.04071201588958502 1.3972995 0.21875
832 8.299915480613707 0.039963759109377855 2.2425246 0.40625
833 11.91592617034912 0.032774006761610505 0.40483695 0.0625
834 10.846169137954712 0.04601720888167619 1.263065 0.125
835 6.963180494308471 0.04232925847172737 1.5587672 0.375
836 17.868993282318115 0.046383542753756044 2.5127664 0.375
837 8.247904920578003 0.031727470457553864 1.059834 0.15625
838 7.024946880340576 0.039543239399790764 1.3663213 0.21875
839 12.450984811782837 0.054561712779104696 1.0593631 0.125
840 6.454049730300904 0.029340062662959094 1.2851288 0.25
841 9.791498970985414 0.04136850349605083 1.6146097 0.28125
842 5.921354007720947 0.030320545565336945 1.5812049 0.0625
843 6.789127206802368 0.03666479773819447 0.6817302 0.03125
844 8.526627349853515 0.036224054358899596 0.9469713 0.125
845 4.742510104179382 0.02532250639051199 1.8090694 0.1875
846 6.846968555450439 0.03617399167269469 1.6392522 0.125
847 8.384933996200562 0.031219903379678726 1.8587565 0.28125
848 5.7427197933197025 0.028868350945413113 4.556893 0.375
849 4.960671401023864 0.027101364079862834 2.119276 0.5
850 10.344689488410948 0.029528579860925677 0.72515327 0.03125
851 10.068325924873351 0.030650404375046486 1.9668465 0.28125
852 5.144256830215454 0.03569450043141842 1.114918 0.1875
853 13.02591152191162 0.044127878174185745 2.1610987 0.34375
854 6.078644275665282 0.03365373983979225 0.7449718 0.125
855 6.039123320579529 0.03476122207939625 1.2524543 0.21875
856 5.542267751693726 0.02906162654981017 1.3274298 0.125
857 4.58350179195404 0.023747234791517257 2.2341447 0.40625
858 4.655228281021118 0.026534845679998403 1.157587 0.15625
859 4.446220755577087 0.02489229403436184 2.0391667 0.375
860 13.654059922695161 0.02369663482531905 2.2309499 0.28125
861 4.701398515701294 0.023102327808737753 0.7337526 0.15625
862 9.509224152565002 0.0339338744059205 1.960701 0.375
863 5.4258801460266115 0.032975319586694245 1.9548457 0.40625
864 5.402699482440948 0.03282451815903187 1.0013462 0.125
865 10.93539333343506 0.04068857301026583 1.2393289 0.15625
866 5.410347867012024 0.035238406434655194 1.5125253 0.28125
867 18.410132265090944 0.055132330209016804 0.9140348 0.15625
868 13.161296367645262 0.04083091598004102 1.3463666 0.21875
869 7.458969116210937 0.04404921643435955 2.2284718 0.25
870 5.358455514907837 0.031768910586833954 0.81560767 0.125
871 8.343900227546692 0.03821784239262342 1.2780509 0.21875
872 6.8844907760620115 0.04217469831928611 0.9080335 0.0625
873 5.342218399047852 0.03311317600309848 1.1807343 0.15625
874 5.217481231689454 0.025256511010229587 1.4949944 0.09375
875 8.610527467727662 0.031220060959458354 2.3418918 0.34375
876 4.654276371002198 0.028205005824565886 1.7780843 0.28125
877 5.893327498435975 0.03122656103223562 0.8851789 0.15625
878 10.433865451812744 0.04184501254931092 0.82069737 0.0625
879 11.457519340515137 0.03488634377717971 1.5682774 0.3125
880 6.300200128555298 0.034837945736944674 1.691103 0.125
881 6.449276924133299 0.0317032222636044 2.1832557 0.21875
882 23.340842676162723 0.05264027081429959 2.4767926 0.15625
883 7.271994733810424 0.03991987835615873 0.110670954 0.0
884 14.720325112342836 0.04982650810852648 1.3072861 0.21875
885 6.408001565933229 0.04245433025062084 1.0578296 0.15625
886 8.300701236724853 0.04189145416021347 1.0904979 0.1875
887 6.645285892486573 0.03689613379538059 0.8362967 0.125
888 6.070386743545532 0.031019112654030324 0.6879685 0.15625
889 5.064584851264953 0.037231705710291864 0.8253862 0.28125
890 7.895902633666991 0.035244378820061685 1.5409126 0.375
891 8.220407152175904 0.030851027369499205 0.8702958 0.28125
892 9.791400623321534 0.03351752664893866 1.5849259 0.28125
893 15.35844988822937 0.032483198679983616 0.7064224 0.03125
894 4.615466368198395 0.024870354495942593 1.4938219 0.375
895 4.723268294334411 0.024226901680231092 1.271831 0.375
896 3.934671056270599 0.02759577771648765 1.9223015 0.25
897 10.838720464706421 0.03406836707144975 1.3518419 0.28125
898 7.242955994606018 0.03905514068901538 0.94964516 0.1875
899 5.295796871185303 0.03488433174788952 2.302409 0.21875
900 7.3121865749359145 0.036908726952970025 1.9333258 0.40625
901 4.664522266387939 0.024838758446276185 1.3048998 0.125
902 5.095572590827942 0.030015659518539902 3.4800024 0.4375
903 3.6967790603637694 0.015909144748002292 1.3923321 0.125
904 8.1097892165184 0.02324826065450907 1.307822 0.25
905 6.531548452377319 0.02807538397610188 1.6435068 0.3125
906 3.8436975955963137 0.017951497063040733 0.87854254 0.5625
907 3.7536232948303225 0.016621692292392257 2.2765474 0.3125
908 9.324711441993713 0.021070271637290718 0.59503305 0.0625
909 3.952867496013641 0.022769958525896077 1.1372123 0.09375
910 4.271859598159791 0.019459124468266965 1.433841 0.15625
911 4.989677858352662 0.02959005907177925 2.0409462 0.25
912 6.989576280117035 0.03591348268091679 2.1920075 0.21875
913 4.134296441078186 0.01962459841743112 3.7746174 0.28125
914 3.781725442409516 0.023120146896690133 1.187154 0.15625
915 8.30256848335266 0.02901026476174593 0.79545057 0.03125
916 8.231811285018921 0.025693609751760958 1.8499677 0.15625
917 4.726755023002624 0.02702330257743597 0.81362355 0.03125
918 6.657548022270202 0.02354384623467922 0.6473577 0.09375
919 9.1456378698349 0.02171482630074024 1.9290531 0.28125
920 4.418610596656799 0.028298998437821864 0.86071134 0.125
921 6.347957634925842 0.02278882758691907 1.1937495 0.15625
922 4.842370915412903 0.0315716995857656 1.5820829 0.0625
923 10.024435806274413 0.028308676648885013 1.1248667 0.0625
924 9.321534419059754 0.039145257137715814 0.8891315 0.1875
925 4.020195508003235 0.025717528071254492 4.8813505 0.71875
926 4.201055574417115 0.030364751443266867 0.58201903 0.09375
927 7.173485469818115 0.06179427858442068 1.9920839 0.15625
928 6.7492135763168335 0.024874236620962616 0.7732923 0.125
929 10.191685533523561 0.03612113259732723 0.40956357 0.0625
930 5.5903908014297485 0.021917390171438452 1.0827191 0.09375
931 7.475355434417724 0.05941212046891451 0.9000422 0.09375
932 13.470730686187744 0.035969475843012334 3.2264943 0.5
933 4.456118369102478 0.025486587919294833 2.065959 0.21875
934 5.133826184272767 0.026066201832145454 0.5143789 0.09375
935 4.249517095088958 0.02253642063587904 3.1619587 0.5
936 4.572545599937439 0.026429150532931094 2.166037 0.4375
937 4.459685349464417 0.028734167478978632 3.1970754 0.53125
938 8.582866096496582 0.03555531427264213 2.0875719 0.3125
939 11.649131393432617 0.026100094802677637 2.4502563 0.15625
940 11.723441290855408 0.028867628052830697 1.5022848 0.28125
941 4.240974640846252 0.024159723334014414 1.6999186 0.15625
942 4.830179429054261 0.017668281588703393 2.3387742 0.34375
943 3.8688056468963623 0.028947726916521786 1.523251 0.15625
944 6.083826661109924 0.031331703532487154 2.1247084 0.15625
945 8.58013823032379 0.03452152814716101 1.9180214 0.3125
